timestamp,unlockNative,unlock%CS,CS,TS,days since TGE,total%unlocked
2021-11-10,,,1271808333.33,5000000000.0,0,0.25436166666599996
2021-11-11,128558333.34000015,0.09180333722574621,1400366666.67,5000000000.0,1,0.28007333333400003
2021-11-12,128558333.32999992,0.08408413318508097,1528925000.0,5000000000.0,2,0.305785
2021-11-13,128558333.32999992,0.07756236864941335,1657483333.33,5000000000.0,3,0.331496666666
2021-11-14,128558333.34000015,0.07197947043401948,1786041666.67,5000000000.0,4,0.35720833333400004
2021-11-15,128558333.32999992,0.0671463142849681,1914600000.0,5000000000.0,5,0.38292
2021-11-16,128558333.32999992,0.06292137580961323,2043158333.33,5000000000.0,6,0.408631666666
2021-11-17,128558333.34000015,0.059196641676616576,2171716666.67,5000000000.0,7,0.434343333334
2021-11-18,128558333.32999992,0.05588824524459029,2300275000.0,5000000000.0,8,0.460055
2021-11-19,128558333.32999992,0.05293007616695657,2428833333.33,5000000000.0,9,0.485766666666
2021-11-20,128558333.34000015,0.050269317373430315,2557391666.67,5000000000.0,10,0.5114783333340001
2021-11-21,128558333.32999992,0.0478632637725944,2685950000.0,5000000000.0,11,0.53719
2021-11-22,128558333.32999992,0.045677012857835625,2814508333.33,5000000000.0,12,0.562901666666
2021-11-23,128558333.34000015,0.04368176052412038,2943066666.67,5000000000.0,13,0.588613333334
2021-11-24,128558333.32999992,0.04185352487038617,3071625000.0,5000000000.0,14,0.614325
2021-11-25,128558333.32999992,0.040172177634656504,3200183333.33,5000000000.0,15,0.640036666666
2021-11-26,128558333.34000015,0.038620700016233786,3328741666.67,5000000000.0,16,0.665748333334
2021-11-27,128558333.32999992,0.03718460455557803,3457300000.0,5000000000.0,17,0.69146
2021-11-28,128558333.32999992,0.035851481397095375,3585858333.33,5000000000.0,18,0.717171666666
2021-11-29,128558333.34000015,0.03461063872924455,3714416666.67,5000000000.0,19,0.742883333334
2021-11-30,128558333.32999992,0.03345281541774275,3842975000.0,5000000000.0,20,0.768595
2021-12-01,128558333.32999992,0.032369949472942736,3971533333.33,5000000000.0,21,0.794306666666
2021-12-02,128558333.34000015,0.03135499003231122,4100091666.67,5000000000.0,22,0.820018333334
2021-12-03,128558333.32999992,0.03040174366050629,4228650000.0,5000000000.0,23,0.84573
2021-12-04,128558333.32999992,0.029504747878729295,4357208333.33,5000000000.0,24,0.871441666666
2021-12-05,128558333.34000015,0.028659166401857273,4485766666.67,5000000000.0,25,0.897153333334
2021-12-06,128558333.32999992,0.02786070190764628,4614325000.0,5000000000.0,26,0.922865
2021-12-07,128558333.32999992,0.027105523010986343,4742883333.33,5000000000.0,27,0.9485766666659999
2021-12-08,128558333.34000015,0.026390202764735048,4871441666.67,5000000000.0,28,0.974288333334
2021-12-09,128558333.32999992,0.025711666665999985,5000000000.0,5000000000.0,29,1.0
